customer_id,amount
C37925,3920.0
C37926,4796.0
C37928,11920.0
C37929,124870.0
C3793,3800.0
C37931,3640.0
C37939,10000.0
C3794,3680.0
C37946,3680.0
C37949,14320.0
C37952,121960.0
C37960,9400.0
C37961,9700.0
C37964,8800.0
C37967,3840.0
C37969,9200.0
C37972,4788.0
C37974,3680.0
C37976,3760.0
C37980,3720.0
C37983,11950.0
C37985,3920.0
C37988,9700.0
C37990,12720.0
C37997,9300.0
C38002,14772.0
C38006,4796.0
C38007,4704.0
C38012,8700.0
C38015,3960.0
C3802,8900.0
C38021,4800.0
C38024,4772.0
C38025,9920.0
C38027,3960.0
C38028,9950.0
C38029,14796.0
C38035,8700.0
C38041,8800.0
C38044,10000.0
C38048,9100.0
C38050,9300.0
C38051,8900.0
C38053,4772.0
C38056,4776.0
C3806,126710.0
C38062,3600.0
C38064,9600.0
C38065,3840.0
C38067,12000.0
C38069,10000.0
C3807,8970.0
C38071,3600.0
C38077,9700.0
C38086,8800.0
C38087,9800.0
C3809,4772.0
C38091,13560.0
C38093,9300.0
C38095,4796.0
C381,9700.0
C3810,126380.0
C38101,3600.0
C38105,3600.0
C38108,11950.0
C38111,9400.0
C38118,3840.0
C3813,11960.0
C38130,9200.0
C38131,9400.0
C38133,3600.0
C38135,11860.0
C3814,4760.0
C38141,3680.0
C38145,3600.0
C38147,3800.0
C38149,4320.0
C3815,13180.0
C38155,8600.0
C38156,4752.0
C38164,3800.0
C38165,11880.0
C38169,5340.0
C38170,13168.0
C38176,9860.0
C38178,9700.0
C38179,3840.0
C38181,14384.0
C38186,13560.0
C38189,4744.0
C38192,9400.0
C38195,9900.0
C38205,9300.0
C38208,8600.0
C38211,9400.0
C38212,7200.0
C38214,4776.0
C38216,126000.0
C38220,9300.0
C38227,3600.0
C3823,9500.0
C38231,10910.0
C38233,4760.0
C38238,10000.0
C38239,9990.0
C38247,4768.0
C3825,3560.0
C38250,3600.0
C38251,2880.0
C38253,4780.0
C38256,3600.0
C38264,10000.0
C38268,9000.0
C3827,8800.0
C38270,4320.0
C38271,3760.0
C38274,4768.0
C38275,8600.0
C38279,12000.0
C38284,3800.0
C38287,128920.0
C38294,3680.0
C38298,9800.0
C383,9400.0
C38302,9300.0
C38303,10440.0
C38309,3600.0
C3831,9100.0
C38311,9200.0
C38315,3960.0
C3832,11880.0
C38321,3920.0
C38325,4788.0
C38327,8130.0
C3833,9600.0
C38335,3960.0
C38337,4792.0
C38338,4760.0
C38339,125980.0
C38341,121750.0
C38344,3840.0
C38348,9930.0
C38353,3840.0
C38357,9800.0
C38364,4760.0
C38367,12000.0
C38378,4760.0
C38380,3800.0
C38381,4760.0
C38382,3760.0
C38383,3720.0
C38385,11920.0
C38387,4788.0
C38391,3600.0
C38392,124900.0
C38393,3960.0
C38394,3680.0
C38397,126000.0
C384,1984.0
C38400,3640.0
C38406,11860.0
C38412,3720.0
C38413,15172.0
C38418,10000.0
C38420,3840.0
C38421,124600.0
C38423,8800.0
C38425,13176.0
C38429,3600.0
C3843,4780.0
C38430,3600.0
C38431,9200.0
C38444,3960.0
C38446,126990.0
C38447,9700.0
C38448,3960.0
C38449,9400.0
C38451,4768.0
C38452,10320.0
C38453,3800.0
C38454,15160.0
C38457,8920.0
C38459,3600.0
C38464,8800.0
C38469,9300.0
C3847,9000.0
C38470,3600.0
C38472,3800.0
C38481,3920.0
C38482,4760.0
C38483,126990.0
C38485,7930.0
C38490,9910.0
C38493,8800.0
C38494,3600.0
C38495,9300.0
C38502,9300.0
C38503,3600.0
C38504,11910.0
C38509,11880.0
C38514,4780.0
C38519,9940.0
C38521,8800.0
C38523,14784.0
C38524,3560.0
C38525,4000.0
C38527,9900.0
C38528,3800.0
C38536,3600.0
C38537,9000.0
C38538,3960.0
C38541,3680.0
C38544,123930.0
C38546,3960.0
C38549,11940.0
C3855,9000.0
C38552,11980.0
C38554,3640.0
C38557,9200.0
C38559,3600.0
C38560,9600.0
C38573,8900.0
C38574,9800.0
C38577,3840.0
C38579,124300.0
C38581,13200.0
C38582,4788.0
C38583,8800.0
C38584,11930.0
C38587,3920.0
C38589,3720.0
C38593,3600.0
C38595,3600.0
C38597,11900.0
C38598,15560.0
C38599,4760.0
C38600,11900.0
C38608,3600.0
C3861,9000.0
C38612,3720.0
C38614,9800.0
C38619,128880.0
C3862,127920.0
C38621,15160.0
C38624,14768.0
C38627,3600.0
C38629,10070.0
C38630,3600.0
C38631,9200.0
C38632,13600.0
C38637,3600.0
C38638,9000.0
C3864,9400.0
C38641,8800.0
C38644,11960.0
C38647,3800.0
C38649,5400.0
C38654,15600.0
C38659,13972.0
C3866,9600.0
C38661,8900.0
C38662,4768.0
C38663,4764.0
C3867,11910.0
C38670,4760.0
C38674,2772.0
C38681,3600.0
C38682,3880.0
C38684,9900.0
C38691,3920.0
C38694,9300.0
C38696,3960.0
C38697,8820.0
C387,4000.0
C3870,11920.0
C38701,3600.0
C38702,14800.0
C38711,9400.0
C38715,9300.0
C38721,3720.0
C38722,9600.0
C38724,3840.0
C38728,8900.0
C38729,11870.0
C3873,3840.0
C38731,9500.0
C38735,4784.0
C38738,11990.0
C38744,3640.0
C38745,8600.0
C38747,9400.0
C38748,3600.0
C38749,3600.0
C38751,8700.0
C38756,4776.0
C38761,10000.0
C38764,3600.0
C38765,3880.0
C38768,8400.0
C38769,14328.0
C3877,14776.0
C38778,4512.0
C38780,8600.0
C38784,9200.0
C38788,9500.0
C3879,128910.0
C38796,4760.0
C38799,3760.0
C3880,3640.0
C38801,3920.0
C38807,9800.0
C38808,12780.0
C38810,3600.0
C38812,3960.0
C38813,12760.0
C38814,8700.0
C38815,3600.0
C38818,11400.0
C3882,9100.0
C38820,10000.0
C38821,8500.0
C38823,14360.0
C38824,122860.0
C38834,9990.0
C38835,13996.0
C38843,123480.0
C38846,10000.0
C38858,10000.0
C3886,11960.0
C38860,3960.0
C38869,3680.0
C38878,4760.0
C38879,4776.0
C38882,9200.0
C38883,13160.0
C38887,9400.0
C38889,8910.0
C38890,10000.0
C38897,3600.0
C3890,9700.0
C38900,121780.0
C38902,9970.0
C38903,3600.0
C38906,3680.0
C38908,123870.0
C38916,4784.0
C38925,3600.0
C38928,9600.0
C38929,9900.0
C38930,121890.0
C38931,4780.0
C38932,4780.0
C38934,4760.0
C38935,4760.0
C38937,123950.0
C38938,1968.0
C3894,1960.0
C38940,3560.0
C38944,3600.0
C38945,3920.0
C38952,2376.0
C38955,4000.0
C38961,3800.0
C38963,3600.0
C3897,3600.0
C38970,9700.0
C38977,9500.0
C38980,9400.0
C38983,13600.0
C38984,8880.0
C38989,12784.0
C38994,3600.0
C38999,3600.0
C3900,4000.0
C39003,8800.0
C39004,3600.0
C39007,3600.0
C39017,3600.0
C39019,3960.0
C39026,11960.0
C39032,127940.0
C39034,4760.0
C39037,3588.0
C39040,11780.0
C39049,3348.0
C3905,3840.0
C39051,8600.0
C39055,3840.0
C39060,3920.0
C39066,11980.0
C39068,3720.0
C39069,9100.0
C3907,3840.0
C39070,8600.0
C39072,9100.0
C39073,4000.0
C39075,8880.0
C39076,3840.0
C39089,8800.0
C39095,11990.0
C39097,8600.0
C39099,12000.0
C391,3600.0
C39100,3640.0
C39103,5330.0
C39105,3960.0
C39106,9800.0
C39111,4760.0
C39117,3920.0
C39118,9200.0
C39119,3720.0
C39120,122780.0
C39122,14760.0
C39123,8890.0
C39129,4784.0
C39132,3600.0
C39136,3680.0
C3914,13160.0
C39146,11760.0
C39150,9500.0
C39160,125900.0
C39162,8900.0
C39169,3960.0
C39170,7990.0
C39174,9200.0
C39177,3760.0
C39178,4000.0
C39181,9500.0
C39185,9900.0
C39186,3600.0
C39194,3972.0
C3920,3800.0
C39202,3600.0
C39204,8700.0
C39207,9700.0
C39214,3600.0
C39215,13560.0
C39217,9700.0
C3922,3880.0
C39222,3600.0
C39223,14520.0
C39225,11900.0
C39227,3640.0
C39229,9100.0
C39230,9200.0
C39231,13976.0
C39235,9700.0
C39237,9890.0
C39238,9200.0
C39242,4772.0
C39244,10560.0
C39249,3840.0
C3925,10080.0
C39263,4772.0
C3927,3680.0
C39272,14760.0
C39274,124650.0
C39275,9950.0
C39279,9400.0
C39290,11860.0
C39293,8800.0
C39296,10000.0
C393,9100.0
C39301,9890.0
C39305,3600.0
C39311,11990.0
C39312,3920.0
C39313,8500.0
C39315,3960.0
C39316,9990.0
C39319,8800.0
C39320,8700.0
C39326,123750.0
C39327,14384.0
C39328,9300.0
C3934,9400.0
C39348,3600.0
C39352,4792.0
C39354,11990.0
C39355,127950.0
C39357,9900.0
C39360,11160.0
C39366,9500.0
C39367,4608.0
C39368,8600.0
C39370,8990.0
C39371,8300.0
C39372,126880.0
C39373,127930.0
C39374,8600.0
C39385,7140.0
C39386,4800.0
C3939,4760.0
C39393,8600.0
C39399,11950.0
C394,9600.0
C3940,3600.0
C39401,122970.0
C39403,3680.0
C39404,9580.0
C39410,10000.0
C39416,3600.0
C39420,3564.0
C39423,3600.0
C39426,9800.0
C39427,3600.0
C3944,8920.0
C39440,10200.0
C39441,11980.0
C39447,3600.0
C39454,3600.0
C39455,9500.0
C39460,3960.0
C39462,3600.0
C39463,4764.0
C39464,3240.0
C39470,8500.0
C39471,3760.0
C39473,3800.0
C39476,3968.0
C39480,3580.0
C39481,4768.0
C39482,3560.0
C3949,14352.0
C39493,3920.0
C39498,3680.0
C3950,3600.0
C39501,9800.0
C39502,3920.0
C39503,15584.0
C39504,12000.0
C39506,6990.0
C39508,13580.0
C39512,3968.0
C39514,9800.0
C39519,3560.0
C39520,4796.0
C39522,11880.0
C39523,4780.0
C39524,13176.0
C39527,3840.0
C3953,10440.0
C39537,4760.0
C39540,3600.0
C39543,9600.0
C39544,9960.0
C39553,3840.0
C39556,3840.0
C39559,11860.0
C39561,12792.0
C39562,3560.0
C39563,8800.0
C39564,11860.0
C39565,3840.0
C3957,3600.0
C39572,123990.0
C39575,8600.0
C39581,8600.0
C39582,4788.0
C39583,8970.0
C39585,4788.0
C39586,11900.0
C39587,8900.0
C39588,7920.0
C39593,3600.0
C39595,3760.0
C39596,3600.0
C39600,14780.0
C39604,4792.0
C39605,8950.0
C39609,4760.0
C39610,4792.0
C39611,9800.0
C39612,9870.0
C39613,9500.0
C39616,3600.0
C39618,4768.0
C39625,6940.0
C39629,11880.0
C39637,122890.0
C39640,4760.0
C39644,10000.0
C39651,9100.0
C39657,11860.0
C39658,9500.0
C39659,4796.0
C39660,3600.0
C39662,3840.0
C39663,4776.0
C39666,3600.0
C39667,9100.0
C39673,3920.0
C39681,3600.0
C39683,11160.0
C39684,4760.0
C39687,9600.0
C3969,126300.0
C39695,4950.0
C39696,8260.0
C39699,124910.0
C39700,4760.0
C39704,4760.0
C39705,3760.0
C39707,3600.0
C39708,3840.0
C39709,4000.0
C39710,10320.0
C39712,1960.0
C39714,4772.0
C39717,8600.0
C39724,9000.0
C39726,124910.0
C39731,11980.0
C39736,3600.0
C39741,3600.0
C39742,3840.0
C39743,3760.0
C39746,8700.0
C39751,8600.0
C39752,9500.0
C39758,12780.0
C39760,8700.0
C39763,3600.0
C3977,15184.0
C39771,3600.0
C39775,3600.0
C39776,11980.0
C39777,4000.0
C3978,8800.0
C39781,15160.0
C39785,9600.0
C39786,11940.0
C39792,3600.0
C39797,4760.0
C39800,3800.0
C39802,4760.0
C39805,11970.0
C3981,123920.0
C39810,8900.0
C39811,11900.0
C39817,4000.0
C39823,3600.0
C39824,13164.0
C39825,3920.0
C39828,3640.0
C39838,121520.0
C39840,8800.0
C39852,3840.0
C39853,10000.0
C39857,3760.0
C39858,12792.0
C39859,11900.0
C39862,4796.0
C3987,8600.0
C39870,122000.0
C39871,4000.0
C3988,3964.0
C39885,3960.0
C39888,9500.0
C3989,3680.0
C39894,4760.0
C39895,8900.0
C39897,3960.0
C39900,121920.0
C39901,9300.0
C39902,3720.0
C39910,3880.0
C39911,4752.0
C39915,10000.0
C39916,13560.0
C39918,3680.0
C3992,4772.0
C39920,3720.0
C39929,13576.0
C39930,123600.0
C39932,3600.0
C39935,4772.0
C39936,9500.0
C39939,9500.0
C39948,3420.0
C39954,11870.0
C39955,13184.0
C39959,8800.0
C39976,128370.0
C39978,4760.0
C39980,9100.0
C39981,4768.0
C39982,12788.0
C39986,3880.0
C39987,3600.0
C3999,11930.0
C39991,11930.0
C39995,3600.0
C39998,3760.0
C39999,9590.0
C4,3960.0
C40,3600.0
C40000,8800.0
C4001,9400.0
C4006,11950.0
C4010,8500.0
C4013,11890.0
C4015,2160.0
C4018,4768.0
C4019,4704.0
C4029,9300.0
C4030,8970.0
C4031,4796.0
C4032,3880.0
C4034,8930.0
C4036,3720.0
C4039,9700.0
C4047,10920.0
C4053,3160.0
C406,8800.0
C4060,3600.0
C4063,8700.0
C4064,4760.0
C4065,3960.0
C4067,4788.0
C4071,15176.0
C4072,4784.0
C4074,2364.0
C4075,6520.0
C4079,9930.0
C4080,4800.0
C4085,15160.0
C409,8900.0
C4090,8900.0
C4091,122910.0
C4092,4000.0
C4095,124890.0
C4096,4760.0
C41,4000.0
C4100,123960.0
C4104,125880.0
C4112,6942.0
C4115,8500.0
C4116,3640.0
C412,9900.0
C4125,9000.0
C4128,3600.0
C4129,9700.0
C4131,3880.0
C4132,15184.0
C4134,8600.0
C4141,125880.0
C4143,11980.0
C415,3800.0
C4151,8800.0
C4152,5960.0
C4160,15584.0
C4171,9200.0
C4177,4800.0
C4178,3760.0
C4186,10000.0
C4187,123930.0
C4194,4360.0
C4196,8800.0
C420,11980.0
C4207,9800.0
C4209,8900.0
C4211,3600.0
C4212,9800.0
C422,123900.0
C4220,10440.0
C4223,3600.0
C4225,9700.0
C4234,5990.0
C4236,11950.0
C4238,3600.0
C4239,9100.0
C424,3960.0
C4247,3720.0
C425,8600.0
C4253,1960.0
C4255,8600.0
C4262,9900.0
C4263,3640.0
C4267,13584.0
C4268,9700.0
C4269,3588.0
C427,3564.0
C4272,125980.0
C4274,11980.0
C4278,9100.0
C4279,3560.0
C428,9900.0
C4282,8190.0
C4283,11860.0
C4284,11930.0
C4285,3600.0
C4286,8800.0
C4290,127920.0
C4291,3720.0
C4292,8800.0
C4295,4800.0
C4296,9000.0
C4297,125950.0
C4298,9890.0
C4299,3600.0
C43,7380.0
C4303,11910.0
C4309,11910.0
C4310,13976.0
C4311,4760.0
C4314,4190.0
C4316,3680.0
C4319,129000.0
C4321,4788.0
C4324,9600.0
C4326,4784.0
C4334,15580.0
C4337,9400.0
C4339,9894.0
C4340,3600.0
C4353,3640.0
C436,8700.0
C4361,11880.0
C4365,3840.0
C4371,11900.0
C4374,4788.0
C4377,3960.0
C438,8700.0
C4389,3920.0
C4390,11960.0
C4395,9800.0
C44,9900.0
C4400,3600.0
C4401,12000.0
C4407,4768.0
C441,3072.0
C4418,8880.0
C4419,3600.0
C442,8700.0
C4420,3600.0
C4423,13972.0
C4426,4760.0
C4428,9680.0
C4429,3600.0
C4432,9700.0
C4442,4768.0
C4449,8800.0
C445,9700.0
C4458,4796.0
C446,3600.0
C4460,7260.0
C4467,9500.0
C4475,3600.0
C4476,3600.0
C4486,4000.0
C4487,9800.0
C4490,4792.0
C4491,3960.0
C4492,4760.0
C4497,3600.0
C45,8800.0
C4503,4760.0
C4509,9200.0
C451,121880.0
C4511,14368.0
C4515,3840.0
C4516,9500.0
C4518,11870.0
C4520,11860.0
C4522,3640.0
C4525,125920.0
C4527,4760.0
C4530,4776.0
C4539,3600.0
C4540,10000.0
C4541,9100.0
C4543,11900.0
C4545,4788.0
C4546,4000.0
C4548,9400.0
C4552,3600.0
C4553,3600.0
C4563,4796.0
C4564,14368.0
C4565,8600.0
C4568,3720.0
C4569,8500.0
C457,9890.0
C4573,2788.0
C4575,13960.0
C4579,9900.0
C4581,3680.0
C4586,3640.0
C4592,2792.0
C4595,3600.0
C46,9400.0
C460,3680.0
C4602,4800.0
C4607,3680.0
C4608,11900.0
C4609,123890.0
C4610,4512.0
C4619,3920.0
C4624,3840.0
C4625,4752.0
C463,121880.0
C4632,3960.0
C4634,4772.0
C4635,4320.0
C4636,9600.0
C4640,8600.0
C4642,3568.0
C4644,4796.0
C4646,12764.0
C4650,122880.0
C4657,3800.0
C466,3600.0
C4665,3920.0
C4666,9300.0
C4668,11860.0
C4670,9000.0
C4671,11910.0
C4676,4784.0
C4679,8900.0
C468,14720.0
C4683,13580.0
C4685,9880.0
C4688,3600.0
C469,1960.0
C4692,3560.0
C4694,11960.0
C4698,3960.0
C4700,11970.0
C4705,3960.0
C471,13564.0
C4718,11970.0
C472,9800.0
C4721,4760.0
C4724,8600.0
C4728,3840.0
C4733,14368.0
C4734,11880.0
C4736,3680.0
C4737,3800.0
C4738,4760.0
C4744,4772.0
C4747,10800.0
C4748,9300.0
C4755,8880.0
C4756,11900.0
C4762,3960.0
C4778,8800.0
C4779,15564.0
C4787,9300.0
C4794,3600.0
C4799,9100.0
C4800,3920.0
C4801,3960.0
C4806,3600.0
C4807,4760.0
C4808,4772.0
C481,9200.0
C4812,8600.0
C4814,9700.0
C4815,9100.0
C4817,8600.0
C4819,3072.0
C482,11980.0
C4820,4000.0
C4823,2800.0
C4829,3600.0
C483,4788.0
C4832,4780.0
C4834,125960.0
C4840,3720.0
C4842,3960.0
C4843,126130.0
C4844,11640.0
C4856,8700.0
C4857,3572.0
C486,9360.0
C4861,9700.0
C4863,9100.0
C4864,14384.0
C4868,3600.0
C4872,2788.0
C4875,9600.0
C4876,125890.0
C4880,3976.0
C489,12796.0
C4890,3600.0
C4898,13560.0
C4903,9500.0
C4908,4772.0
C4921,4760.0
C4926,128890.0
C4929,123940.0
C4934,8900.0
C4935,9800.0
C4939,8600.0
C4941,3680.0
C4943,9600.0
C495,4656.0
C4965,10000.0
C4967,15596.0
C4975,9800.0
C4976,11930.0
C4977,3880.0
C498,8900.0
C4980,9000.0
C4983,3560.0
C4985,9400.0
C4987,3680.0
C4990,9300.0
C4992,3960.0
C4994,4780.0
C4996,4416.0
C4997,11970.0
C500,9000.0
C5000,9600.0
C5003,4000.0
C5006,3840.0
C5012,9300.0
C5016,15588.0
C5019,10000.0
C5021,3600.0
C5022,3640.0
C5026,3600.0
C5027,13972.0
C5028,3840.0
C5033,8600.0
C5034,9560.0
C5040,3720.0
C5045,9560.0
C5049,11990.0
C5050,4772.0
C5051,9600.0
C5055,3528.0
C5060,127920.0
C5063,14368.0
C5064,9400.0
C5066,121930.0
C507,9700.0
C5071,4320.0
C5073,13988.0
C5079,4384.0
C508,3600.0
C5080,9800.0
C5081,10000.0
C5084,4760.0
C5091,4764.0
C5099,124900.0
C5105,9500.0
C5107,3596.0
C5108,8700.0
C511,4760.0
C5114,12000.0
C5116,8780.0
C5119,3600.0
C5121,122980.0
C5128,124930.0
C513,3720.0
C5130,9500.0
C5132,4000.0
C5133,8500.0
C5138,3600.0
C5142,3920.0
C5146,4000.0
C5147,13960.0
C5149,13160.0
C5153,13960.0
C5155,3600.0
C516,4000.0
C5163,4760.0
C5166,8900.0
C5169,11920.0
C5170,10000.0
C5171,9800.0
C5172,9950.0
C5173,9700.0
C5174,9900.0
C5176,123640.0
C5177,7000.0
C5183,9200.0
C5184,3640.0
C5186,11910.0
C5187,3880.0
C5189,4772.0
C5197,11910.0
C52,4840.0
C520,9860.0
C5200,9600.0
C5202,3800.0
C5203,3600.0
C5205,8800.0
C5206,4788.0
C5211,125670.0
C5212,13160.0
C5214,126870.0
C5219,3600.0
C5222,9500.0
C5223,4772.0
C5225,4784.0
C523,11920.0
C5230,9800.0
C5231,3600.0
C5234,3760.0
C5235,3640.0
C5238,8980.0
C5241,9300.0
C5246,3760.0
C5247,14360.0
C5248,6580.0
C5250,9100.0
C5251,9600.0
C5253,3584.0
C5258,14760.0
C5260,9400.0
C5261,3960.0
C5263,9500.0
C5269,4768.0
C5270,3600.0
C5271,4768.0
C5278,9900.0
C5279,3840.0
C528,4950.0
C5283,3240.0
C5284,8600.0
C529,11870.0
C5293,9600.0
C5294,3600.0
C5297,4760.0
C5298,3920.0
C53,4000.0
C530,123980.0
C5307,9100.0
C5308,3680.0
C5311,12000.0
C5312,4784.0
C5315,3720.0
C5316,12000.0
C5321,3840.0
C5323,9100.0
C5325,2400.0
C5326,8600.0
C5328,3600.0
C5329,4796.0
C533,4760.0
C5332,4796.0
C5336,9700.0
C5339,9700.0
C5341,9000.0
C5346,121960.0
C5347,10320.0
C5353,3880.0
C5354,13180.0
C5355,13160.0
C5359,12000.0
C536,6870.0
C5365,11980.0
C5366,4320.0
C5367,4320.0
C5369,8600.0
C5370,124860.0
C5373,9400.0
C5374,11930.0
C5377,3600.0
C5378,3800.0
C5380,6960.0
C5383,12000.0
C5392,121910.0
C5393,11890.0
C5394,4764.0
C5395,8700.0
C5398,9200.0
C540,8910.0
C5400,13080.0
C5401,9500.0
C5402,9500.0
C5405,3720.0
C5407,14772.0
C5424,3600.0
C5427,125910.0
C5429,9300.0
C5432,4760.0
C5436,8500.0
C5438,3920.0
C5439,14376.0
C544,11890.0
C5440,9300.0
C5441,3600.0
C5444,3760.0
C5445,14360.0
C5447,9700.0
C5448,4764.0
C5451,8600.0
C5452,9100.0
C5453,3680.0
C5457,7130.0
C5459,8600.0
C5460,13160.0
C5461,3840.0
C5469,4760.0
C5471,4320.0
C5477,3880.0
C5486,3600.0
C5487,11910.0
C5488,13596.0
C5489,11900.0
C5496,12720.0
C5500,9000.0
C5504,4000.0
C551,12792.0
C5511,8800.0
C5514,13176.0
C5519,6580.0
C552,8600.0
C5523,4320.0
C5525,9900.0
C5526,4764.0
C5528,8500.0
C5531,9000.0
C5533,3600.0
C5535,3920.0
C5536,8600.0
C5539,4760.0
C5543,124880.0
C5545,11960.0
C5547,125870.0
C5552,3600.0
C5553,126910.0
C5555,123870.0
C5558,9900.0
C5560,12760.0
C5561,3600.0
C5562,9400.0
C5564,14792.0
C5566,3920.0
C557,8500.0
C5570,3760.0
C5578,10000.0
C558,6790.0
C5581,8700.0
C5583,11280.0
C5584,7260.0
C5585,13456.0
C5587,3600.0
C5591,3960.0
C5595,127930.0
C56,9300.0
C5601,3600.0
C5605,124250.0
C5606,13988.0
C5607,3840.0
C5611,122980.0
C5613,3600.0
C5622,11950.0
C5623,4720.0
C5629,9100.0
C5630,11980.0
C5633,11980.0
C5634,8900.0
C5635,4792.0
C5639,13960.0
C5643,11960.0
C5648,8910.0
C5650,9400.0
C5655,3760.0
C5659,3592.0
C5660,14760.0
C5669,9900.0
C5671,3920.0
C5673,3600.0
C5675,9000.0
C5678,3840.0
C5679,4792.0
C5680,3600.0
C5681,9100.0
C5688,3760.0
C5690,121910.0
C57,9200.0
C5703,125160.0
C5705,11920.0
C5708,8900.0
C5713,3600.0
C572,3760.0
C5721,6910.0
C5725,4760.0
C5738,3992.0
C5740,3600.0
C575,3680.0
C5750,3600.0
C5756,4772.0
C5765,10000.0
C5766,11990.0
C5769,9200.0
C577,13960.0
C5770,11890.0
C5773,3988.0
C5774,4776.0
C5775,3600.0
C578,5970.0
C5781,4764.0
C5782,8600.0
C5785,8800.0
C5786,9900.0
C5787,11980.0
C5792,14772.0
C5793,3600.0
C5799,4760.0
C58,3960.0
C580,121960.0
C5800,3600.0
C5802,4416.0
C5803,11960.0
C5805,4000.0
C5807,13160.0
C5815,3600.0
C5817,11940.0
C582,4760.0
C5822,9800.0
C5823,4000.0
C5826,9000.0
C5833,3640.0
C5834,4788.0
C5836,4760.0
C5837,3800.0
C5840,11930.0
C5842,4512.0
C5844,8600.0
C5845,3680.0
C5851,3880.0
C5857,10000.0
C586,3600.0
C5865,3600.0
C5866,3960.0
C5867,3760.0
C5873,4000.0
C5875,3960.0
C5876,15312.0
C5878,9800.0
C5879,11900.0
C5882,4760.0
C5883,9900.0
C5898,14000.0
C5908,122910.0
C5910,3920.0
C592,9700.0
C5921,4788.0
C5923,4760.0
C593,4760.0
C5931,4000.0
C5942,6900.0
C5943,4000.0
C5944,9200.0
C595,8600.0
C5952,3600.0
C5957,11890.0
C5964,9300.0
C5965,3600.0
C5966,13200.0
C5968,127254.0
C5969,4800.0
C5970,3584.0
C5971,14780.0
C5972,9100.0
C5973,3840.0
C5976,3968.0
C5979,7190.0
C5980,9200.0
C5985,3680.0
C5987,9100.0
C599,8900.0
C5992,15160.0
C5993,9100.0
C6,10000.0
C60,13980.0
C6001,3600.0
C6006,11930.0
C6007,9400.0
C601,14372.0
C6010,122900.0
C6013,3680.0
C6015,124940.0
C6018,9300.0
C602,10000.0
C6022,8700.0
C6023,8910.0
C6025,3840.0
C6027,3600.0
C6028,9000.0
C6029,3560.0
C6030,125820.0
C6049,11880.0
C6052,3600.0
C6053,9100.0
C6054,4360.0
C6057,127740.0
C6058,3720.0
C6063,3600.0
C6064,8800.0
C6065,10100.0
C6066,4760.0
C6067,9900.0
C6073,9990.0
C6080,7750.0
C6087,11890.0
C6090,125970.0
C6092,9000.0
C6103,4760.0
C6107,9900.0
C6108,10000.0
C6111,5260.0
C6113,3760.0
C6114,3840.0
C6116,3760.0
C6117,4760.0
C6120,9000.0
C6125,9500.0
C6126,3600.0
C6134,9860.0
C6135,3600.0
C6142,8700.0
C6146,3680.0
C6148,3760.0
C6150,11960.0
C6154,3640.0
C6155,127920.0
C6159,3800.0
C6161,123900.0
C6167,121900.0
C6171,2780.0
C6172,4760.0
C6173,9200.0
C6183,14764.0
C6193,8700.0
C6195,2000.0
C6198,3600.0
C6200,7960.0
C6204,3980.0
C6206,13584.0
C6207,8900.0
C6210,9900.0
C6214,3720.0
C622,11870.0
C6220,3600.0
C6221,15588.0
C623,3760.0
C6232,3880.0
C6236,9100.0
C6239,13160.0
C6240,11930.0
C6244,128900.0
C6247,13576.0
C6250,12000.0
C6255,124970.0
C6260,122950.0
C6261,122930.0
C6266,3960.0
C6270,3800.0
C6274,3600.0
C6278,10000.0
C6280,121890.0
C6289,3996.0
C6290,9000.0
C6293,122940.0
C6294,4760.0
C6299,3560.0
C630,4000.0
C6306,9360.0
C6307,128980.0
C6308,9000.0
C6310,7700.0
C6317,11930.0
C6318,3880.0
C6324,4760.0
C6328,3640.0
C6329,4388.0
C633,4760.0
C6332,9000.0
C6334,8900.0
C6335,3680.0
C6338,3800.0
C634,3984.0
C6341,11880.0
C6344,11920.0
C6355,4000.0
C6359,8600.0
C6360,3600.0
C6365,9600.0
C6367,10000.0
C6369,8600.0
C637,13960.0
C6370,123860.0
C6377,8700.0
C6379,4784.0
C6382,5750.0
C6383,9300.0
C6396,4000.0
C6397,4760.0
C6398,4720.0
C6399,15588.0
C6400,127178.0
C6407,9970.0
C6413,3680.0
C6417,4796.0
C6418,3600.0
C6419,124890.0
C6420,2380.0
C6424,3760.0
C6430,9900.0
C6440,9500.0
C6443,12000.0
C6457,9700.0
C6458,3920.0
C646,4760.0
C6465,11930.0
C6470,4000.0
C6475,9100.0
C6477,8600.0
C6483,126910.0
C6486,3880.0
C6488,8900.0
C6490,11930.0
C6496,4736.0
C6497,9000.0
C65,3760.0
C6502,3720.0
C6504,9500.0
C6506,13992.0
C6508,13972.0
C6509,4768.0
C6511,9900.0
C6512,9300.0
C6521,3760.0
C6525,14360.0
C6527,4792.0
C6528,11640.0
C6529,3184.0
C653,3600.0
C6530,3840.0
C6538,3600.0
C6539,9600.0
C6540,11930.0
C6541,8800.0
C6554,15164.0
C6558,4900.0
C656,4796.0
C6562,13192.0
C6567,3180.0
C6568,3600.0
C6569,3600.0
C6577,3600.0
C6578,9000.0
C6582,8600.0
C6585,9000.0
C6592,8500.0
C6593,4764.0
C6596,121970.0
C6598,13960.0
C6604,4776.0
C6611,11910.0
C6613,9200.0
C6617,11940.0
C662,3800.0
C6620,9100.0
C6623,11920.0
C6626,9000.0
C6628,11980.0
